SLC2A1,CFTR,12.5
SLC2A1,GLS2,6.25
SLC2A1,Kras,12.5
TPMT,PCNA,6.25
TPMT,PDGFRA,6.25
TPMT,MDM2,6.25
TPMT,ACE,12.5
TPMT,Mut,6.25
TPMT,SMAD4,6.25
TPMT,MSH2,6.25
TPMT,EGFR,12.5
TPMT,MSH6,6.25
TPMT,HBB,6.25
TPMT,CD4,6.25
TPMT,VHL,6.25
TPMT,POLB,6.25
TPMT,AGT,6.25
TPMT,UGT1A1,6.25
TPMT,OGG1,6.25
TPMT,APOE,6.25
TPMT,CYP2D6,25
TPMT,BRCA1,6.25
TPMT,Rac1,6.25
TPMT,GSTP1,6.25
TPMT,CYP2E1,12.5
TPMT,ABCB1,18.75
TPMT,HTR2A,6.25
TPMT,XDH,6.25
TPMT,KDR,6.25
TPMT,ERBB2,12.5
TPMT,WT1,6.25
TPMT,BRCA2,6.25
TPMT,RET,6.25
TPMT,WRN,6.25
TPMT,Des,6.25
TPMT,OPRM1,12.5
TPMT,TNF,6.25
TPMT,AGA,6.25
TPMT,MGMT,6.25
TPMT,CYP3A4,25
TPMT,TP53,12.5
TPMT,CASP3,6.25
TPMT,GSTT1,6.25
TPMT,TNFRSF1A,6.25
TPMT,ABCA1,6.25
TPMT,GSTM1,6.25
TPMT,CASP8,6.25
TPMT,CASP9,6.25
TPMT,TYMS,6.25
TPMT,ADRB2,12.5
TPMT,CYP2C19,18.75
TPMT,MPO,6.25
TPMT,CCND1,6.25
TPMT,SLC19A1,6.25
TPMT,CFTR,6.25
TPMT,BCL2,6.25
Slc2a4,CCL2,6.25
Slc2a4,TGFB1,6.25
Slc2a4,Nfkb1,6.25
Slc2a4,Fos,12.5
Slc2a4,Psen1,6.25
Slc2a4,NOS2,12.5
Slc2a4,CD36,18.75
Slc2a4,Il6,18.75
Slc2a4,Pparg,43.75
Slc2a4,Ppara,12.5
Slc2a4,SOD2,12.5
Slc2a4,Ucp2,6.25
Slc2a4,Srebf2,6.25
Slc2a4,Esr1,6.25
Slc2a4,LCN2,6.25
Slc2a4,G6pc,25
Slc2a4,Ppargc1a,37.5
Slc2a4,PD1,6.25
Slc2a4,Lep,6.25
Slc2a4,Spp1,12.5
Slc2a4,Ache,6.25
Slc2a4,MYC,6.25
Slc2a4,Cybb,6.25
Slc2a4,Adipoq,43.75
Slc2a4,Nr1h3,6.25
Slc2a4,Ccl2,43.75
Slc2a4,IL6,6.25
Slc2a4,SIRT1,31.25
Slc2a4,IGF1,6.25
Slc2a4,Bcl2l11,18.75
Slc2a4,Trp53,6.25
Slc2a4,Tgfb1,6.25
Slc2a4,Mapk3,6.25
Slc2a4,Tnf,37.5
Slc2a4,Col1a1,12.5
Slc2a4,Il1b,6.25
Slc2a4,UCP3,6.25
Slc2a4,BMP2,6.25
Slc2a4,AKT1,6.25
Slc2a4,MMP2,6.25
Slc2a4,Creb1,6.25
Slc2a4,TLR2,12.5
Slc2a4,TNF,31.25
Slc2a4,Cdk5,6.25
Slc2a4,TLR4,12.5
Slc2a4,MMP9,6.25
Slc2a4,Slc27a1,6.25
GPT,ACE,6.25
GPT,SCP2,6.25
GPT,AGA,6.25
GPT,CAT,6.25
GPT,CD4,25
GPT,HGF,6.25
GPT,Cd14,6.25
GPT,TLR2,12.5
GPT,AGT,6.25
GPT,CAD,6.25
GPT,TAT,6.25
GPT,IL6,6.25
GPT,STAT3,12.5
GPT,SIRT3,12.5
GPT,SIRT1,25
GPT,SOD2,12.5
GPT,TLR4,12.5
GPT,SOD1,12.5
GPT,Des,6.25
GPT,Scp2,6.25
GPT,TNF,12.5
GPT,Star,6.25
GPT,MDM2,6.25
GPT,Mbl1,6.25
GPT,Mbl2,6.25
GPT,Sirt3,12.5
GPT,TP53,6.25
GPT,CASP8,6.25
GPT,Tlr2,6.25
GPT,Tlr4,6.25
GPT,AGTR1,6.25
Cybb,CCL2,6.25
Cybb,Ccl2,6.25
Cybb,Nos2,25
Cybb,Sod1,6.25
Cybb,HMGB1,6.25
Cybb,Hmox1,6.25
Cybb,CD36,6.25
Cybb,CAT,6.25
Cybb,CD4,25
Cybb,AKT1,6.25
Cybb,Rag1,6.25
Cybb,IL1B,6.25
Cybb,Tlr4,6.25
Cybb,Tgfb1,6.25
Cybb,TAT,6.25
Cybb,TLR2,6.25
Cybb,Star,18.75
Cybb,LCN2,6.25
Cybb,rev,6.25
Cybb,Ppargc1a,6.25
Cybb,PD1,6.25
Cybb,Spp1,6.25
Cybb,CXCR4,6.25
Cybb,Tnf,12.5
Cybb,Itpr1,12.5
Cybb,Rac1,6.25
Cybb,Adipoq,6.25
Cybb,PCNA,12.5
Cybb,IL6,6.25
Cybb,NOS2,6.25
Cybb,Slc2a4,6.25
Cybb,MAPT,12.5
Cybb,Nlrp3,6.25
Cybb,SOD1,6.25
Cybb,Camp,6.25
Cybb,Pax6,12.5
Cybb,AGA,12.5
Cybb,Col1a1,6.25
Cybb,CYP3A4,6.25
Cybb,UCP3,6.25
Cybb,IL18,6.25
Cybb,Il6,12.5
Cybb,Pparg,6.25
Cybb,MMP2,6.25
Cybb,NOTCH1,6.25
Cybb,Npc1,6.25
Cybb,TNF,18.75
Cybb,TLR4,6.25
Cybb,MMP9,6.25
Cybb,Myd88,12.5
Cybb,Mbp,12.5
INSR,TGFB1,6.25
INSR,Pck1,6.25
INSR,GHR,6.25
INSR,Rac1,6.25
INSR,PON1,6.25
INSR,HRAS,6.25
INSR,Col1a1,6.25
INSR,EGFR,18.75
INSR,KCNJ11,6.25
INSR,CD36,6.25
INSR,MIF,6.25
INSR,CD4,6.25
INSR,AKT1,12.5
INSR,BRCA2,6.25
INSR,GLS,6.25
INSR,Adh,12.5
INSR,Brca1,6.25
INSR,Igf1r,12.5
INSR,BRCA1,6.25
INSR,G6pc,6.25
INSR,FYN,6.25
INSR,Ldlr,6.25
INSR,ABCB1,12.5
INSR,MAPK1,6.25
INSR,JAK2,6.25
INSR,FASN,6.25
INSR,KRAS,12.5
INSR,Fgfr2,6.25
INSR,PGK1,6.25
INSR,IGF2,31.25
INSR,WT1,18.75
INSR,IGF1R,31.25
INSR,IGF1,37.5
INSR,Trp53,6.25
INSR,PRKAB1,6.25
INSR,PPARG,6.25
INSR,LDLR,6.25
INSR,VEGFA,6.25
INSR,PPARA,6.25
INSR,FTO,6.25
INSR,Gusb,12.5
INSR,FOXO3,6.25
INSR,Abcb1a,6.25
INSR,TP53,6.25
INSR,Akt1,6.25
INSR,ERBB2,6.25
INSR,CYC1,6.25
INSR,Cbl,6.25
INSR,INS,6.25
INSR,PTEN,6.25
INSR,BRAF,6.25
INSR,ABCA1,6.25
INSR,CCND1,6.25
INSR,AGTR1,6.25
INSR,Kras,6.25
INSR,MMP2,6.25
INSR,BCL2,6.25
HTT,SLC6A4,6.25
HTT,MSH2,6.25
HTT,CD4,6.25
HTT,VHL,6.25
HTT,Creb1,6.25
HTT,OGG1,6.25
HTT,APOE,6.25
HTT,NFE2L2,6.25
HTT,CYP2D6,6.25
HTT,PRL,6.25
HTT,PSEN1,6.25
HTT,PPARGC1A,6.25
HTT,ABCB1,6.25
HTT,Htt,6.25
HTT,HTR2A,6.25
HTT,HMGB1,6.25
HTT,PCNA,6.25
HTT,SIRT1,6.25
HTT,SOD1,6.25
HTT,Large,18.75
HTT,PPARG,6.25
HTT,TNF,6.25
HTT,CYP3A4,6.25
HTT,BACE1,12.5
HTT,CASP3,6.25
HTT,Akt1,6.25
HTT,CYP2E1,6.25
HTT,PTEN,6.25
HTT,Cdk5,6.25
HTT,MAPT,6.25
HTT,SNCA,6.25
HTT,Kras,6.25
Gsta4,CCL2,6.25
Gsta4,Ccl2,6.25
Gsta4,Nos2,6.25
Gsta4,Igf1,6.25
Gsta4,Sod1,12.5
Gsta4,HMGB1,6.25
Gsta4,MPO,6.25
Gsta4,Hmox1,12.5
Gsta4,CD36,12.5
Gsta4,NQO1,75
Gsta4,Acly,6.25
Gsta4,ABCG1,6.25
Gsta4,Ass1,6.25
Gsta4,UGT1A1,6.25
Gsta4,Cpt1a,6.25
Gsta4,Tgfb1,6.25
Gsta4,STAT3,6.25
Gsta4,KEAP1,6.25
Gsta4,NFE2L2,25
Gsta4,Fos,6.25
Gsta4,Lepr,6.25
Gsta4,CPT1A,6.25
Gsta4,Treh,6.25
Gsta4,Trp53,6.25
Gsta4,Acacb,6.25
Gsta4,TPO,6.25
Gsta4,Nfe2l2,12.5
Gsta4,ABCA1,6.25
Gsta4,Cyp2e1,12.5
Gsta4,Keap1,62.5
Gsta4,TNF,6.25
Gsta4,CYP3A4,12.5
Gsta4,KRAS,6.25
Gsta4,BACE1,6.25
Gsta4,Abcb1a,6.25
Gsta4,Aldh4a1,12.5
Gsta4,GSTM1,6.25
Gsta4,G6PD,6.25
Gsta4,Srebf2,6.25
Gsta4,PTEN,12.5
Gsta4,BRAF,6.25
Gsta4,Cyp1a1,6.25
Gsta4,Prdx6,6.25
Gsta4,EGFR,6.25
Gsta4,Kras,6.25
SERPINE1,PTGS2,13.33333333
SERPINE1,Nampt,13.33333333
SERPINE1,AGA,6.666666667
SERPINE1,NQO1,6.666666667
SERPINE1,EPO,13.33333333
SERPINE1,Hsd3b1,13.33333333
SERPINE1,Nfkb1,13.33333333
SERPINE1,AGT,13.33333333
SERPINE1,CYP3A4,6.666666667
SERPINE1,TAT,6.666666667
SERPINE1,Spp1,13.33333333
SERPINE1,CDH1,6.666666667
SERPINE1,MYC,6.666666667
SERPINE1,BRCA1,20
SERPINE1,WT1,13.33333333
SERPINE1,IGF1R,20
SERPINE1,Ptgs2,13.33333333
SERPINE1,IFNG,13.33333333
SERPINE1,Camp,13.33333333
SERPINE1,PRMT5,13.33333333
SERPINE1,Large,13.33333333
SERPINE1,Akt1,13.33333333
SERPINE1,MDM2,13.33333333
SERPINE1,MIF,6.666666667
SERPINE1,KRAS,6.666666667
SERPINE1,POLG,6.666666667
SERPINE1,BMP2,6.666666667
SERPINE1,FN1,6.666666667
SERPINE1,CCND1,6.666666667
SERPINE1,Carm1,13.33333333
SERPINE1,SLC2A1,13.33333333
SERPINE1,PTEN,26.66666667
SERPINE1,Polb,13.33333333
SERPINE1,TLR4,6.666666667
SERPINE1,CFTR,13.33333333
SERPINE1,CCL2,13.33333333
SERPINE1,VDR,13.33333333
SERPINE1,CDKN1A,13.33333333
SERPINE1,ITGB3,13.33333333
SERPINE1,CSF2,13.33333333
SERPINE1,Brca1,13.33333333
SERPINE1,LEP,20
SERPINE1,APOE,20
SERPINE1,JUN,6.666666667
SERPINE1,B4GALT1,13.33333333
SERPINE1,GDF15,6.666666667
SERPINE1,SIRT1,26.66666667
SERPINE1,IGF1,20
SERPINE1,PPARG,20
SERPINE1,VEGFA,6.666666667
SERPINE1,TP53,6.666666667
SERPINE1,ESR1,26.66666667
SERPINE1,CYP19A1,6.666666667
SERPINE1,Tlr4,6.666666667
SERPINE1,GHRH,6.666666667
SERPINE1,ACE,26.66666667
SERPINE1,SMAD4,13.33333333
SERPINE1,NAMPT,13.33333333
SERPINE1,CD4,13.33333333
SERPINE1,IL1A,6.666666667
SERPINE1,IL1B,6.666666667
SERPINE1,Traf2,13.33333333
SERPINE1,Star,13.33333333
SERPINE1,Des,13.33333333
SERPINE1,CARM1,13.33333333
SERPINE1,Keap1,6.666666667
SERPINE1,Tnf,13.33333333
SERPINE1,CAT,6.666666667
SERPINE1,IL6,20
SERPINE1,SPP1,13.33333333
SERPINE1,FSHR,6.666666667
SERPINE1,TGFB1,13.33333333
SERPINE1,Nos3,6.666666667
SERPINE1,EGFR,26.66666667
SERPINE1,Casp9,13.33333333
SERPINE1,CTNNB1,6.666666667
SERPINE1,PGLYRP1,6.666666667
SERPINE1,Kiss1,13.33333333
SERPINE1,CXCR4,6.666666667
SERPINE1,Mdm2,6.666666667
SERPINE1,PCNA,13.33333333
SERPINE1,Bcl2l1,13.33333333
SERPINE1,NOS2,6.666666667
SERPINE1,NOS3,6.666666667
SERPINE1,Igf1r,13.33333333
SERPINE1,TNF,40
SERPINE1,HGF,6.666666667
SERPINE1,SELP,6.666666667
SERPINE1,PON1,6.666666667
SERPINE1,NOTCH1,13.33333333
SERPINE1,MMP9,6.666666667
SERPINE1,MMP2,6.666666667
SERPINE1,BCL2,6.666666667
ACAT2,CCL2,6.666666667
ACAT2,Hmox1,6.666666667
ACAT2,NAMPT,6.666666667
ACAT2,CD36,13.33333333
ACAT2,NQO1,6.666666667
ACAT2,CD4,6.666666667
ACAT2,Acat1,26.66666667
ACAT2,Acat2,26.66666667
ACAT2,ME2,6.666666667
ACAT2,AACS,6.666666667
ACAT2,Wnt3a,6.666666667
ACAT2,Porcn,6.666666667
ACAT2,Star,6.666666667
ACAT2,Ldlr,33.33333333
ACAT2,ACAT1,40
ACAT2,SIRT1,13.33333333
ACAT2,SCP2,6.666666667
ACAT2,Des,6.666666667
ACAT2,Keap1,6.666666667
ACAT2,LDLR,20
ACAT2,TNF,6.666666667
ACAT2,Abca1,40
ACAT2,UCP3,6.666666667
ACAT2,ABCG1,26.66666667
ACAT2,ABCG4,6.666666667
ACAT2,IL6,6.666666667
ACAT2,TLR4,6.666666667
ACAT2,ABCA1,66.66666667
Timp3,Mut,6.666666667
Timp3,Dnmt3a,6.666666667
Timp3,Akt1,6.666666667
Timp3,Fos,13.33333333
Timp3,EGFR,26.66666667
Timp3,CD4,13.33333333
Timp3,VHL,13.33333333
Timp3,IGF1,6.666666667
Timp3,Ppara,13.33333333
Timp3,PAH,6.666666667
Timp3,CAD,6.666666667
Timp3,Wnt3a,6.666666667
Timp3,STAT3,13.33333333
Timp3,Traf6,6.666666667
Timp3,Stat5b,6.666666667
Timp3,Lepr,6.666666667
Timp3,Spp1,6.666666667
Timp3,MYC,6.666666667
Timp3,Fgfr2,6.666666667
Timp3,PCNA,13.33333333
Timp3,SIRT1,13.33333333
Timp3,Dnmt1,6.666666667
Timp3,Trp53,6.666666667
Timp3,Nr4a2,6.666666667
Timp3,Des,6.666666667
Timp3,Cyp2e1,6.666666667
Timp3,Large,6.666666667
Timp3,Keap1,13.33333333
Timp3,TNF,26.66666667
Timp3,Col1a1,13.33333333
Timp3,FGF2,13.33333333
Timp3,KRAS,13.33333333
Timp3,Ptgs2,6.666666667
Timp3,Bmp4,6.666666667
Timp3,BMP2,6.666666667
Timp3,ESR1,6.666666667
Timp3,PTEN,6.666666667
Timp3,Pax6,6.666666667
Timp3,MMP9,26.66666667
Timp3,Myd88,6.666666667
Timp3,MMP2,20
Timp3,Kras,20
Creb1,Fos,13.33333333
Creb1,Drd2,6.666666667
Creb1,Psen1,6.666666667
Creb1,EGFR,6.666666667
Creb1,Vegfa,6.666666667
Creb1,Agtr2,13.33333333
Creb1,Grin1,6.666666667
Creb1,Bcl2l1,6.666666667
Creb1,STAT3,6.666666667
Creb1,Cel,6.666666667
Creb1,G6pc,6.666666667
Creb1,Ppargc1a,6.666666667
Creb1,Hif1a,6.666666667
Creb1,JAK2,6.666666667
Creb1,Ache,6.666666667
Creb1,MYC,6.666666667
Creb1,Rac1,6.666666667
Creb1,PCNA,6.666666667
Creb1,SIRT1,13.33333333
Creb1,Des,13.33333333
Creb1,Bcl2l11,6.666666667
Creb1,Nlrp3,6.666666667
Creb1,Nr4a2,6.666666667
Creb1,Slc2a4,6.666666667
Creb1,Mapk3,6.666666667
Creb1,TNF,6.666666667
Creb1,HGF,6.666666667
Creb1,Star,6.666666667
Creb1,AGTR1,6.666666667
Creb1,ESR1,6.666666667
Creb1,HTT,6.666666667
Creb1,Cdk5,13.33333333
Creb1,Sftpa1,13.33333333
Creb1,Calca,13.33333333
Creb1,Bdnf,13.33333333
ITGB3,PTGS2,13.33333333
ITGB3,CRP,13.33333333
ITGB3,VDR,26.66666667
ITGB3,IGF1R,20
ITGB3,Akt1,13.33333333
ITGB3,Rac1,6.666666667
ITGB3,SMAD4,13.33333333
ITGB3,EGFR,33.33333333
ITGB3,NAMPT,13.33333333
ITGB3,MIF,6.666666667
ITGB3,CD4,26.66666667
ITGB3,EPO,13.33333333
ITGB3,NOS3,13.33333333
ITGB3,Hsd3b1,13.33333333
ITGB3,Nfkb1,13.33333333
ITGB3,AGT,6.666666667
ITGB3,SERPINE1,13.33333333
ITGB3,Brca1,13.33333333
ITGB3,IL6,13.33333333
ITGB3,Traf2,13.33333333
ITGB3,APOE,6.666666667
ITGB3,Star,13.33333333
ITGB3,CYP2D6,6.666666667
ITGB3,CBS,6.666666667
ITGB3,BRCA1,13.33333333
ITGB3,ITGA2B,13.33333333
ITGB3,STAT3,6.666666667
ITGB3,PRKCA,6.666666667
ITGB3,CTNNB1,6.666666667
ITGB3,Spp1,13.33333333
ITGB3,SCNN1A,6.666666667
ITGB3,CXCR4,6.666666667
ITGB3,B4GALT1,13.33333333
ITGB3,MYC,13.33333333
ITGB3,MCL1,6.666666667
ITGB3,KDR,6.666666667
ITGB3,PCNA,20
ITGB3,WT1,26.66666667
ITGB3,IGF1,13.33333333
ITGB3,SOD2,13.33333333
ITGB3,Camp,13.33333333
ITGB3,SOD1,6.666666667
ITGB3,IFNG,13.33333333
ITGB3,Bcl2l1,13.33333333
ITGB3,Kiss1,13.33333333
ITGB3,PRMT5,13.33333333
ITGB3,Keap1,6.666666667
ITGB3,LDLR,6.666666667
ITGB3,TNF,33.33333333
ITGB3,CAT,13.33333333
ITGB3,HGF,13.33333333
ITGB3,APOB,6.666666667
ITGB3,MDM2,6.666666667
ITGB3,Casp9,13.33333333
ITGB3,NQO1,6.666666667
ITGB3,Trp53,6.666666667
ITGB3,Gsk3b,6.666666667
ITGB3,Ptgs2,13.33333333
ITGB3,TP53,6.666666667
ITGB3,SLC2A9,6.666666667
ITGB3,PPARG,26.66666667
ITGB3,ERBB2,6.666666667
ITGB3,ESR1,13.33333333
ITGB3,PON1,13.33333333
ITGB3,NOTCH1,13.33333333
ITGB3,SLC2A1,13.33333333
ITGB3,Igf1r,13.33333333
ITGB3,LEP,13.33333333
ITGB3,PTEN,20
ITGB3,ADRB2,13.33333333
ITGB3,Tnf,13.33333333
ITGB3,SPP1,13.33333333
ITGB3,Polb,13.33333333
ITGB3,TLR4,13.33333333
ITGB3,MMP9,6.666666667
ITGB3,SIRT1,13.33333333
ITGB3,AGTR1,6.666666667
ITGB3,Kras,6.666666667
ITGB3,SELP,6.666666667
ITGB3,CFTR,13.33333333
ITGB3,BCL2,13.33333333
FSHR,MUT,6.666666667
FSHR,Igf1,6.666666667
FSHR,ACE,6.666666667
FSHR,Fos,6.666666667
FSHR,EGFR,6.666666667
FSHR,IGF1,13.33333333
FSHR,Hsd3b1,6.666666667
FSHR,SERPINE1,6.666666667
FSHR,Star,13.33333333
FSHR,KCNMA1,6.666666667
FSHR,Ldlr,6.666666667
FSHR,FASN,6.666666667
FSHR,BRCA1,13.33333333
FSHR,BRCA2,6.666666667
FSHR,SOD2,6.666666667
FSHR,Large,6.666666667
FSHR,OPRM1,6.666666667
FSHR,TNF,6.666666667
FSHR,STAT3,6.666666667
FSHR,FTO,13.33333333
FSHR,ESR1,13.33333333
FSHR,CYP19A1,20
FSHR,ABCA1,6.666666667
vpr,tat,21.42857143
vpr,CCL2,7.142857143
vpr,PTGS2,7.142857143
vpr,DNM2,7.142857143
vpr,AGA,7.142857143
vpr,CAT,14.28571429
vpr,CD4,85.71428571
vpr,POLB,7.142857143
vpr,RAPGEF3,7.142857143
vpr,Mdm2,7.142857143
vpr,AGT,7.142857143
vpr,STAT3,7.142857143
vpr,STAT5B,14.28571429
vpr,nef,57.14285714
vpr,SPR,7.142857143
vpr,rev,21.42857143
vpr,GALT,14.28571429
vpr,env,35.71428571
vpr,CXCR4,42.85714286
vpr,BRCA1,14.28571429
vpr,SIRT1,14.28571429
vpr,Des,14.28571429
vpr,Tlr4,7.142857143
vpr,Camp,7.142857143
vpr,Aga,14.28571429
vpr,PRMT5,14.28571429
vpr,Akt1,7.142857143
vpr,TNF,14.28571429
vpr,gag,35.71428571
vpr,Star,14.28571429
vpr,MDM2,7.142857143
vpr,Tat,50
vpr,PTEN,21.42857143
vpr,STAT5A,14.28571429
vpr,TLR4,7.142857143
vpr,SARS,7.142857143
vpr,BCL2,7.142857143
AQP5,Mki67,7.142857143
AQP5,Rac1,7.142857143
AQP5,EGFR,7.142857143
AQP5,CARM1,21.42857143
AQP5,VHL,7.142857143
AQP5,Vegfa,7.142857143
AQP5,Tgfb1,7.142857143
AQP5,GDF15,14.28571429
AQP5,PCNA,14.28571429
AQP5,Tlr4,7.142857143
AQP5,PRMT1,7.142857143
AQP5,TNF,7.142857143
AQP5,SLC26A4,14.28571429
AQP5,VASP,7.142857143
AQP5,Bmp4,7.142857143
AQP5,EPO,7.142857143
AQP5,Carm1,14.28571429
AQP5,Slc26a4,14.28571429
AQP5,TLR4,7.142857143
AQP5,Sftpa1,14.28571429
AQP5,CFTR,7.142857143
Cyp2e1,Aox1,7.142857143
Cyp2e1,Nos2,7.142857143
Cyp2e1,Dnmt3a,7.142857143
Cyp2e1,Sod1,14.28571429
Cyp2e1,HMGB1,7.142857143
Cyp2e1,Hmox1,7.142857143
Cyp2e1,CD36,7.142857143
Cyp2e1,NQO1,28.57142857
Cyp2e1,CD4,7.142857143
Cyp2e1,Il6,7.142857143
Cyp2e1,Ppara,7.142857143
Cyp2e1,Acly,7.142857143
Cyp2e1,Ucp2,7.142857143
Cyp2e1,Lepr,14.28571429
Cyp2e1,CYP3A4,14.28571429
Cyp2e1,Cpt1a,7.142857143
Cyp2e1,CYP2D6,7.142857143
Cyp2e1,NFE2L2,7.142857143
Cyp2e1,Xdh,7.142857143
Cyp2e1,MYC,7.142857143
Cyp2e1,Nr1h3,7.142857143
Cyp2e1,Cyp1a1,14.28571429
Cyp2e1,Acacb,7.142857143
Cyp2e1,Nfe2l2,14.28571429
Cyp2e1,Dnmt1,7.142857143
Cyp2e1,Large,7.142857143
Cyp2e1,Keap1,50
Cyp2e1,LDLR,7.142857143
Cyp2e1,TNF,7.142857143
Cyp2e1,Abca1,14.28571429
Cyp2e1,AKR1B1,7.142857143
Cyp2e1,BACE1,7.142857143
Cyp2e1,ABCG2,7.142857143
Cyp2e1,Timp3,7.142857143
Cyp2e1,GSTT1,7.142857143
Cyp2e1,Gsta4,14.28571429
Cyp2e1,GSTM1,7.142857143
Cyp2e1,CYP2E1,35.71428571
Cyp2e1,Srebf2,7.142857143
Cyp2e1,KEAP1,7.142857143
Cyp2e1,Me1,14.28571429
Cyp2e1,TLR4,7.142857143
Cyp2e1,ABCA1,7.142857143
Ehhadh,VDR,14.28571429
Ehhadh,CDKN1A,7.142857143
Ehhadh,CD36,35.71428571
Ehhadh,Eno1,14.28571429
Ehhadh,Acat2,7.142857143
Ehhadh,Pck1,21.42857143
Ehhadh,Ppara,7.142857143
Ehhadh,Acly,7.142857143
Ehhadh,Mdm2,7.142857143
Ehhadh,Ucp2,14.28571429
Ehhadh,MBL2,7.142857143
Ehhadh,Cpt1a,42.85714286
Ehhadh,Ech1,14.28571429
Ehhadh,G6pc,28.57142857
Ehhadh,Ppargc1a,7.142857143
Ehhadh,ALAS1,7.142857143
Ehhadh,Ldlr,7.142857143
Ehhadh,Nr1h3,7.142857143
Ehhadh,CPT1A,7.142857143
Ehhadh,Mlycd,7.142857143
Ehhadh,SIRT1,42.85714286
Ehhadh,SOD2,7.142857143
Ehhadh,Acacb,7.142857143
Ehhadh,Acads,7.142857143
Ehhadh,Scp2,14.28571429
Ehhadh,LDLR,14.28571429
Ehhadh,TNF,14.28571429
Ehhadh,Dlk1,14.28571429
Ehhadh,Pparg,7.142857143
Ehhadh,Abca1,14.28571429
Ehhadh,Tat,28.57142857
Ehhadh,ABCG1,28.57142857
Ehhadh,Abcb1a,14.28571429
Ehhadh,Echs1,7.142857143
Ehhadh,HMOX1,7.142857143
Ehhadh,Srebf2,7.142857143
Ehhadh,Npc1,7.142857143
Ehhadh,Me1,7.142857143
Ehhadh,ABCA1,14.28571429
HAS2,CCL2,7.142857143
HAS2,PDGFRA,7.142857143
HAS2,VDR,7.142857143
HAS2,HMGB1,35.71428571
HAS2,EGFR,7.142857143
HAS2,SIRT1,7.142857143
HAS2,SMAD3,7.142857143
HAS2,CD4,14.28571429
HAS2,IL6,14.28571429
HAS2,HSPA1A,7.142857143
HAS2,Rag1,7.142857143
HAS2,Vdr,7.142857143
HAS2,TLR2,42.85714286
HAS2,Star,7.142857143
HAS2,JUN,7.142857143
HAS2,CXCR4,7.142857143
HAS2,ERBB2,7.142857143
HAS2,IGF1R,7.142857143
HAS2,DDIT3,7.142857143
HAS2,TPO,7.142857143
HAS2,LDLR,7.142857143
HAS2,TNF,21.42857143
HAS2,Col1a1,7.142857143
HAS2,HGF,7.142857143
HAS2,STAT3,7.142857143
HAS2,IGF1,7.142857143
HAS2,MAPK14,7.142857143
HAS2,FN1,7.142857143
HAS2,CSF2,7.142857143
HAS2,Tlr2,14.28571429
HAS2,PTEN,7.142857143
HAS2,TLR4,42.85714286
HAS2,MMP2,14.28571429
Adam17,PCNA,7.142857143
Adam17,Nos3,7.142857143
Adam17,ACE,7.142857143
Adam17,Rac1,7.142857143
Adam17,Psen1,7.142857143
Adam17,EGFR,28.57142857
Adam17,TGFB1,7.142857143
Adam17,AGA,7.142857143
Adam17,CAT,7.142857143
Adam17,CD4,21.42857143
Adam17,Pparg,7.142857143
Adam17,Ppara,7.142857143
Adam17,Nfkb1,7.142857143
Adam17,TAT,7.142857143
Adam17,Srebf2,7.142857143
Adam17,STAT3,14.28571429
Adam17,Traf6,7.142857143
Adam17,PSEN1,7.142857143
Adam17,Dao,7.142857143
Adam17,rev,7.142857143
Adam17,PD1,7.142857143
Adam17,Ctnnb1,7.142857143
Adam17,CXCR4,7.142857143
Adam17,GALT,7.142857143
Adam17,RAC1,7.142857143
Adam17,TNF,42.85714286
Adam17,Star,7.142857143
Adam17,KRAS,14.28571429
Adam17,BACE1,7.142857143
Adam17,Bmp4,7.142857143
Adam17,BMP2,7.142857143
Adam17,NOTCH1,7.142857143
Adam17,Cbl,7.142857143
Adam17,TLR2,21.42857143
Adam17,TLR4,28.57142857
Adam17,Myd88,7.142857143
Adam17,Kras,14.28571429
gag-pol,NQO1,7.142857143
gag-pol,CD4,50
gag-pol,Ucp2,7.142857143
gag-pol,AGT,7.142857143
gag-pol,Mdm2,7.142857143
gag-pol,Traf2,7.142857143
gag-pol,Star,7.142857143
gag-pol,CGA,7.142857143
gag-pol,SPR,7.142857143
gag-pol,rev,7.142857143
gag-pol,CXCR4,7.142857143
gag-pol,BRCA1,7.142857143
gag-pol,TPO,7.142857143
gag-pol,Keap1,7.142857143
gag-pol,Tnf,7.142857143
gag-pol,STAT3,7.142857143
gag-pol,Il1b,7.142857143
gag-pol,TLR2,14.28571429
gag-pol,TNF,35.71428571
gag-pol,Cdk5,7.142857143
gag-pol,TLR4,7.142857143
gag-pol,CFTR,7.142857143
PCK1,Mut,7.142857143
PCK1,Ppara,7.142857143
PCK1,EGFR,7.142857143
PCK1,MAPK14,7.142857143
PCK1,HSPA1A,7.142857143
PCK1,Pck1,28.57142857
PCK1,FBP1,7.142857143
PCK1,PGAM1,7.142857143
PCK1,Ucp2,7.142857143
PCK1,Mdm2,7.142857143
PCK1,APOE,7.142857143
PCK1,G6pc,14.28571429
PCK1,PPARGC1A,7.142857143
PCK1,ABCD2,14.28571429
PCK1,WT1,7.142857143
PCK1,SIRT1,35.71428571
PCK1,PARP1,14.28571429
PCK1,HGO,7.142857143
PCK1,ENO2,7.142857143
PCK1,TNF,14.28571429
PCK1,FGF2,7.142857143
PCK1,ENO1,7.142857143
PCK1,HMOX1,7.142857143
PCK1,GSK3B,7.142857143
PCK1,IL6,7.142857143
PCK1,PTEN,7.142857143
